,index,name,base_name,Label Name,network,Full Component Name,hemisphere,component
565,566.0,17Networks_RH_VisPeri_ExStrSup_9,17networks_rh_visperi_exstrsup,17networks_rh_visperi_exstrsup,peripheral visual,extra-striate superior,R,
566,567.0,17Networks_RH_VisPeri_ExStrSup_10,17networks_rh_visperi_exstrsup,17networks_rh_visperi_exstrsup,peripheral visual,extra-striate superior,R,
567,568.0,17Networks_RH_VisPeri_ExStrSup_11,17networks_rh_visperi_exstrsup,17networks_rh_visperi_exstrsup,peripheral visual,extra-striate superior,R,
568,569.0,17Networks_RH_SomMotA_1,17networks_rh_sommota,17networks_rh_sommota,somatomotor A,somatomotor A,R,
569,570.0,17Networks_RH_SomMotA_2,17networks_rh_sommota,17networks_rh_sommota,somatomotor A,somatomotor A,R,
570,571.0,17Networks_RH_SomMotA_3,17networks_rh_sommota,17networks_rh_sommota,somatomotor A,somatomotor A,R,
571,572.0,17Networks_RH_SomMotA_4,17networks_rh_sommota,17networks_rh_sommota,somatomotor A,somatomotor A,R,
572,573.0,17Networks_RH_SomMotA_5,17networks_rh_sommota,17networks_rh_sommota,somatomotor A,somatomotor A,R,
573,574.0,17Networks_RH_SomMotA_6,17networks_rh_sommota,17networks_rh_sommota,somatomotor A,somatomotor A,R,
574,575.0,17Networks_RH_SomMotA_7,17networks_rh_sommota,17networks_rh_sommota,somatomotor A,somatomotor A,R,
575,576.0,17Networks_RH_SomMotA_8,17networks_rh_sommota,17networks_rh_sommota,somatomotor A,somatomotor A,R,
576,577.0,17Networks_RH_SomMotA_9,17networks_rh_sommota,17networks_rh_sommota,somatomotor A,somatomotor A,R,
577,578.0,17Networks_RH_SomMotA_10,17networks_rh_sommota,17networks_rh_sommota,somatomotor A,somatomotor A,R,
578,579.0,17Networks_RH_SomMotA_11,17networks_rh_sommota,17networks_rh_sommota,somatomotor A,somatomotor A,R,
579,580.0,17Networks_RH_SomMotA_12,17networks_rh_sommota,17networks_rh_sommota,somatomotor A,somatomotor A,R,
580,581.0,17Networks_RH_SomMotA_13,17networks_rh_sommota,17networks_rh_sommota,somatomotor A,somatomotor A,R,
581,582.0,17Networks_RH_SomMotA_14,17networks_rh_sommota,17networks_rh_sommota,somatomotor A,somatomotor A,R,
582,583.0,17Networks_RH_SomMotA_15,17networks_rh_sommota,17networks_rh_sommota,somatomotor A,somatomotor A,R,
583,584.0,17Networks_RH_SomMotA_16,17networks_rh_sommota,17networks_rh_sommota,somatomotor A,somatomotor A,R,
584,585.0,17Networks_RH_SomMotA_17,17networks_rh_sommota,17networks_rh_sommota,somatomotor A,somatomotor A,R,
585,586.0,17Networks_RH_SomMotA_18,17networks_rh_sommota,17networks_rh_sommota,somatomotor A,somatomotor A,R,
586,587.0,17Networks_RH_SomMotA_19,17networks_rh_sommota,17networks_rh_sommota,somatomotor A,somatomotor A,R,
587,588.0,17Networks_RH_SomMotA_20,17networks_rh_sommota,17networks_rh_sommota,somatomotor A,somatomotor A,R,
588,589.0,17Networks_RH_SomMotA_21,17networks_rh_sommota,17networks_rh_sommota,somatomotor A,somatomotor A,R,
589,590.0,17Networks_RH_SomMotA_22,17networks_rh_sommota,17networks_rh_sommota,somatomotor A,somatomotor A,R,
590,591.0,17Networks_RH_SomMotA_23,17networks_rh_sommota,17networks_rh_sommota,somatomotor A,somatomotor A,R,
591,592.0,17Networks_RH_SomMotA_24,17networks_rh_sommota,17networks_rh_sommota,somatomotor A,somatomotor A,R,
592,593.0,17Networks_RH_SomMotA_25,17networks_rh_sommota,17networks_rh_sommota,somatomotor A,somatomotor A,R,
593,594.0,17Networks_RH_SomMotA_26,17networks_rh_sommota,17networks_rh_sommota,somatomotor A,somatomotor A,R,
594,595.0,17Networks_RH_SomMotA_27,17networks_rh_sommota,17networks_rh_sommota,somatomotor A,somatomotor A,R,
595,596.0,17Networks_RH_SomMotA_28,17networks_rh_sommota,17networks_rh_sommota,somatomotor A,somatomotor A,R,
596,597.0,17Networks_RH_SomMotA_29,17networks_rh_sommota,17networks_rh_sommota,somatomotor A,somatomotor A,R,
597,598.0,17Networks_RH_SomMotA_30,17networks_rh_sommota,17networks_rh_sommota,somatomotor A,somatomotor A,R,
598,599.0,17Networks_RH_SomMotA_31,17networks_rh_sommota,17networks_rh_sommota,somatomotor A,somatomotor A,R,
599,600.0,17Networks_RH_SomMotA_32,17networks_rh_sommota,17networks_rh_sommota,somatomotor A,somatomotor A,R,
600,601.0,17Networks_RH_SomMotA_33,17networks_rh_sommota,17networks_rh_sommota,somatomotor A,somatomotor A,R,
601,602.0,17Networks_RH_SomMotA_34,17networks_rh_sommota,17networks_rh_sommota,somatomotor A,somatomotor A,R,
602,603.0,17Networks_RH_SomMotA_35,17networks_rh_sommota,17networks_rh_sommota,somatomotor A,somatomotor A,R,
603,604.0,17Networks_RH_SomMotA_36,17networks_rh_sommota,17networks_rh_sommota,somatomotor A,somatomotor A,R,
604,605.0,17Networks_RH_SomMotA_37,17networks_rh_sommota,17networks_rh_sommota,somatomotor A,somatomotor A,R,
605,606.0,17Networks_RH_SomMotA_38,17networks_rh_sommota,17networks_rh_sommota,somatomotor A,somatomotor A,R,
606,607.0,17Networks_RH_SomMotA_39,17networks_rh_sommota,17networks_rh_sommota,somatomotor A,somatomotor A,R,
607,608.0,17Networks_RH_SomMotA_40,17networks_rh_sommota,17networks_rh_sommota,somatomotor A,somatomotor A,R,
608,609.0,17Networks_RH_SomMotA_41,17networks_rh_sommota,17networks_rh_sommota,somatomotor A,somatomotor A,R,
609,610.0,17Networks_RH_SomMotA_42,17networks_rh_sommota,17networks_rh_sommota,somatomotor A,somatomotor A,R,
610,611.0,17Networks_RH_SomMotA_43,17networks_rh_sommota,17networks_rh_sommota,somatomotor A,somatomotor A,R,
611,612.0,17Networks_RH_SomMotA_44,17networks_rh_sommota,17networks_rh_sommota,somatomotor A,somatomotor A,R,
612,613.0,17Networks_RH_SomMotA_45,17networks_rh_sommota,17networks_rh_sommota,somatomotor A,somatomotor A,R,
613,614.0,17Networks_RH_SomMotA_46,17networks_rh_sommota,17networks_rh_sommota,somatomotor A,somatomotor A,R,
614,615.0,17Networks_RH_SomMotA_47,17networks_rh_sommota,17networks_rh_sommota,somatomotor A,somatomotor A,R,
615,616.0,17Networks_RH_SomMotA_48,17networks_rh_sommota,17networks_rh_sommota,somatomotor A,somatomotor A,R,
616,617.0,17Networks_RH_SomMotB_Cent_1,17networks_rh_sommotb_cent,17networks_rh_sommotb_cent,somatomotor B,central ,R,
617,618.0,17Networks_RH_SomMotB_Cent_2,17networks_rh_sommotb_cent,17networks_rh_sommotb_cent,somatomotor B,central ,R,
618,619.0,17Networks_RH_SomMotB_Cent_3,17networks_rh_sommotb_cent,17networks_rh_sommotb_cent,somatomotor B,central ,R,
619,620.0,17Networks_RH_SomMotB_Cent_4,17networks_rh_sommotb_cent,17networks_rh_sommotb_cent,somatomotor B,central ,R,
620,621.0,17Networks_RH_SomMotB_Cent_5,17networks_rh_sommotb_cent,17networks_rh_sommotb_cent,somatomotor B,central ,R,
621,622.0,17Networks_RH_SomMotB_Cent_6,17networks_rh_sommotb_cent,17networks_rh_sommotb_cent,somatomotor B,central ,R,
622,623.0,17Networks_RH_SomMotB_Cent_7,17networks_rh_sommotb_cent,17networks_rh_sommotb_cent,somatomotor B,central ,R,
623,624.0,17Networks_RH_SomMotB_Cent_8,17networks_rh_sommotb_cent,17networks_rh_sommotb_cent,somatomotor B,central ,R,
624,625.0,17Networks_RH_SomMotB_Cent_9,17networks_rh_sommotb_cent,17networks_rh_sommotb_cent,somatomotor B,central ,R,
625,626.0,17Networks_RH_SomMotB_Cent_10,17networks_rh_sommotb_cent,17networks_rh_sommotb_cent,somatomotor B,central ,R,
626,627.0,17Networks_RH_SomMotB_Cent_11,17networks_rh_sommotb_cent,17networks_rh_sommotb_cent,somatomotor B,central ,R,
627,628.0,17Networks_RH_SomMotB_Cent_12,17networks_rh_sommotb_cent,17networks_rh_sommotb_cent,somatomotor B,central ,R,
628,629.0,17Networks_RH_SomMotB_S2_1,17networks_rh_sommotb_s2,17networks_rh_sommotb_s2,somatomotor B,S2,R,
629,630.0,17Networks_RH_SomMotB_S2_2,17networks_rh_sommotb_s2,17networks_rh_sommotb_s2,somatomotor B,S2,R,
630,631.0,17Networks_RH_SomMotB_S2_3,17networks_rh_sommotb_s2,17networks_rh_sommotb_s2,somatomotor B,S2,R,
631,632.0,17Networks_RH_SomMotB_S2_4,17networks_rh_sommotb_s2,17networks_rh_sommotb_s2,somatomotor B,S2,R,
632,633.0,17Networks_RH_SomMotB_S2_5,17networks_rh_sommotb_s2,17networks_rh_sommotb_s2,somatomotor B,S2,R,
633,634.0,17Networks_RH_SomMotB_S2_6,17networks_rh_sommotb_s2,17networks_rh_sommotb_s2,somatomotor B,S2,R,
634,635.0,17Networks_RH_SomMotB_S2_7,17networks_rh_sommotb_s2,17networks_rh_sommotb_s2,somatomotor B,S2,R,
635,636.0,17Networks_RH_SomMotB_S2_8,17networks_rh_sommotb_s2,17networks_rh_sommotb_s2,somatomotor B,S2,R,
636,637.0,17Networks_RH_SomMotB_S2_9,17networks_rh_sommotb_s2,17networks_rh_sommotb_s2,somatomotor B,S2,R,
637,638.0,17Networks_RH_SomMotB_S2_10,17networks_rh_sommotb_s2,17networks_rh_sommotb_s2,somatomotor B,S2,R,
638,639.0,17Networks_RH_SomMotB_S2_11,17networks_rh_sommotb_s2,17networks_rh_sommotb_s2,somatomotor B,S2,R,
639,640.0,17Networks_RH_SomMotB_S2_12,17networks_rh_sommotb_s2,17networks_rh_sommotb_s2,somatomotor B,S2,R,
640,641.0,17Networks_RH_SomMotB_S2_13,17networks_rh_sommotb_s2,17networks_rh_sommotb_s2,somatomotor B,S2,R,
641,642.0,17Networks_RH_SomMotB_S2_14,17networks_rh_sommotb_s2,17networks_rh_sommotb_s2,somatomotor B,S2,R,
642,643.0,17Networks_RH_SomMotB_S2_15,17networks_rh_sommotb_s2,17networks_rh_sommotb_s2,somatomotor B,S2,R,
643,644.0,17Networks_RH_SomMotB_Ins_1,17networks_rh_sommotb_ins,17networks_rh_sommotb_ins,somatomotor B,insula,R,
644,645.0,17Networks_RH_SomMotB_Aud_1,17networks_rh_sommotb_aud,17networks_rh_sommotb_aud,somatomotor B,auditory,R,
645,646.0,17Networks_RH_SomMotB_Aud_2,17networks_rh_sommotb_aud,17networks_rh_sommotb_aud,somatomotor B,auditory,R,
646,647.0,17Networks_RH_SomMotB_Aud_3,17networks_rh_sommotb_aud,17networks_rh_sommotb_aud,somatomotor B,auditory,R,
647,648.0,17Networks_RH_SomMotB_Aud_4,17networks_rh_sommotb_aud,17networks_rh_sommotb_aud,somatomotor B,auditory,R,
648,649.0,17Networks_RH_SomMotB_Aud_5,17networks_rh_sommotb_aud,17networks_rh_sommotb_aud,somatomotor B,auditory,R,
649,650.0,17Networks_RH_SomMotB_Aud_6,17networks_rh_sommotb_aud,17networks_rh_sommotb_aud,somatomotor B,auditory,R,
650,651.0,17Networks_RH_SomMotB_Aud_7,17networks_rh_sommotb_aud,17networks_rh_sommotb_aud,somatomotor B,auditory,R,
651,652.0,17Networks_RH_SomMotB_Aud_8,17networks_rh_sommotb_aud,17networks_rh_sommotb_aud,somatomotor B,auditory,R,
652,653.0,17Networks_RH_SomMotB_Aud_9,17networks_rh_sommotb_aud,17networks_rh_sommotb_aud,somatomotor B,auditory,R,
653,654.0,17Networks_RH_SomMotB_Aud_10,17networks_rh_sommotb_aud,17networks_rh_sommotb_aud,somatomotor B,auditory,R,
654,655.0,17Networks_RH_SomMotB_Aud_11,17networks_rh_sommotb_aud,17networks_rh_sommotb_aud,somatomotor B,auditory,R,
655,656.0,17Networks_RH_SomMotB_Aud_12,17networks_rh_sommotb_aud,17networks_rh_sommotb_aud,somatomotor B,auditory,R,
656,657.0,17Networks_RH_SomMotB_Aud_13,17networks_rh_sommotb_aud,17networks_rh_sommotb_aud,somatomotor B,auditory,R,
657,658.0,17Networks_RH_SomMotB_Aud_14,17networks_rh_sommotb_aud,17networks_rh_sommotb_aud,somatomotor B,auditory,R,
658,659.0,17Networks_RH_DorsAttnA_TempOcc_1,17networks_rh_dorsattna_tempocc,17networks_rh_dorsattna_tempocc,dorsal attention A,temporal occipital,R,
659,660.0,17Networks_RH_DorsAttnA_TempOcc_2,17networks_rh_dorsattna_tempocc,17networks_rh_dorsattna_tempocc,dorsal attention A,temporal occipital,R,
660,661.0,17Networks_RH_DorsAttnA_TempOcc_3,17networks_rh_dorsattna_tempocc,17networks_rh_dorsattna_tempocc,dorsal attention A,temporal occipital,R,
661,662.0,17Networks_RH_DorsAttnA_TempOcc_4,17networks_rh_dorsattna_tempocc,17networks_rh_dorsattna_tempocc,dorsal attention A,temporal occipital,R,
662,663.0,17Networks_RH_DorsAttnA_TempOcc_5,17networks_rh_dorsattna_tempocc,17networks_rh_dorsattna_tempocc,dorsal attention A,temporal occipital,R,
663,664.0,17Networks_RH_DorsAttnA_TempOcc_6,17networks_rh_dorsattna_tempocc,17networks_rh_dorsattna_tempocc,dorsal attention A,temporal occipital,R,
664,665.0,17Networks_RH_DorsAttnA_TempOcc_7,17networks_rh_dorsattna_tempocc,17networks_rh_dorsattna_tempocc,dorsal attention A,temporal occipital,R,
665,666.0,17Networks_RH_DorsAttnA_TempOcc_8,17networks_rh_dorsattna_tempocc,17networks_rh_dorsattna_tempocc,dorsal attention A,temporal occipital,R,
666,667.0,17Networks_RH_DorsAttnA_ParOcc_1,17networks_rh_dorsattna_parocc,17networks_rh_dorsattna_parocc,dorsal attention A,parietal occipital,R,
667,668.0,17Networks_RH_DorsAttnA_ParOcc_2,17networks_rh_dorsattna_parocc,17networks_rh_dorsattna_parocc,dorsal attention A,parietal occipital,R,
668,669.0,17Networks_RH_DorsAttnA_ParOcc_3,17networks_rh_dorsattna_parocc,17networks_rh_dorsattna_parocc,dorsal attention A,parietal occipital,R,
669,670.0,17Networks_RH_DorsAttnA_ParOcc_4,17networks_rh_dorsattna_parocc,17networks_rh_dorsattna_parocc,dorsal attention A,parietal occipital,R,
670,671.0,17Networks_RH_DorsAttnA_ParOcc_5,17networks_rh_dorsattna_parocc,17networks_rh_dorsattna_parocc,dorsal attention A,parietal occipital,R,
671,672.0,17Networks_RH_DorsAttnA_ParOcc_6,17networks_rh_dorsattna_parocc,17networks_rh_dorsattna_parocc,dorsal attention A,parietal occipital,R,
672,673.0,17Networks_RH_DorsAttnA_ParOcc_7,17networks_rh_dorsattna_parocc,17networks_rh_dorsattna_parocc,dorsal attention A,parietal occipital,R,
673,674.0,17Networks_RH_DorsAttnA_ParOcc_8,17networks_rh_dorsattna_parocc,17networks_rh_dorsattna_parocc,dorsal attention A,parietal occipital,R,
674,675.0,17Networks_RH_DorsAttnA_ParOcc_9,17networks_rh_dorsattna_parocc,17networks_rh_dorsattna_parocc,dorsal attention A,parietal occipital,R,
675,676.0,17Networks_RH_DorsAttnA_SPL_1,17networks_rh_dorsattna_spl,17networks_rh_dorsattna_spl,dorsal attention A,superior parietal lobule,R,
676,677.0,17Networks_RH_DorsAttnA_SPL_2,17networks_rh_dorsattna_spl,17networks_rh_dorsattna_spl,dorsal attention A,superior parietal lobule,R,
677,678.0,17Networks_RH_DorsAttnA_SPL_3,17networks_rh_dorsattna_spl,17networks_rh_dorsattna_spl,dorsal attention A,superior parietal lobule,R,
678,679.0,17Networks_RH_DorsAttnA_SPL_4,17networks_rh_dorsattna_spl,17networks_rh_dorsattna_spl,dorsal attention A,superior parietal lobule,R,
679,680.0,17Networks_RH_DorsAttnA_SPL_5,17networks_rh_dorsattna_spl,17networks_rh_dorsattna_spl,dorsal attention A,superior parietal lobule,R,
680,681.0,17Networks_RH_DorsAttnA_SPL_6,17networks_rh_dorsattna_spl,17networks_rh_dorsattna_spl,dorsal attention A,superior parietal lobule,R,
681,682.0,17Networks_RH_DorsAttnA_SPL_7,17networks_rh_dorsattna_spl,17networks_rh_dorsattna_spl,dorsal attention A,superior parietal lobule,R,
682,683.0,17Networks_RH_DorsAttnA_SPL_8,17networks_rh_dorsattna_spl,17networks_rh_dorsattna_spl,dorsal attention A,superior parietal lobule,R,
683,684.0,17Networks_RH_DorsAttnA_SPL_9,17networks_rh_dorsattna_spl,17networks_rh_dorsattna_spl,dorsal attention A,superior parietal lobule,R,
684,685.0,17Networks_RH_DorsAttnA_SPL_10,17networks_rh_dorsattna_spl,17networks_rh_dorsattna_spl,dorsal attention A,superior parietal lobule,R,
685,686.0,17Networks_RH_DorsAttnA_SPL_11,17networks_rh_dorsattna_spl,17networks_rh_dorsattna_spl,dorsal attention A,superior parietal lobule,R,
686,687.0,17Networks_RH_DorsAttnA_SPL_12,17networks_rh_dorsattna_spl,17networks_rh_dorsattna_spl,dorsal attention A,superior parietal lobule,R,
687,688.0,17Networks_RH_DorsAttnA_SPL_13,17networks_rh_dorsattna_spl,17networks_rh_dorsattna_spl,dorsal attention A,superior parietal lobule,R,
688,689.0,17Networks_RH_DorsAttnA_SPL_14,17networks_rh_dorsattna_spl,17networks_rh_dorsattna_spl,dorsal attention A,superior parietal lobule,R,
689,690.0,17Networks_RH_DorsAttnA_SPL_15,17networks_rh_dorsattna_spl,17networks_rh_dorsattna_spl,dorsal attention A,superior parietal lobule,R,
690,691.0,17Networks_RH_DorsAttnA_SPL_16,17networks_rh_dorsattna_spl,17networks_rh_dorsattna_spl,dorsal attention A,superior parietal lobule,R,
691,692.0,17Networks_RH_DorsAttnA_SPL_17,17networks_rh_dorsattna_spl,17networks_rh_dorsattna_spl,dorsal attention A,superior parietal lobule,R,
692,693.0,17Networks_RH_DorsAttnB_TempOcc_1,17networks_rh_dorsattnb_tempocc,17networks_rh_dorsattnb_tempocc,dorsal attention B,temporal occipital,R,
693,694.0,17Networks_RH_DorsAttnB_PostC_1,17networks_rh_dorsattnb_postc,17networks_rh_dorsattnb_postc,dorsal attention B,post central,R,
694,695.0,17Networks_RH_DorsAttnB_PostC_2,17networks_rh_dorsattnb_postc,17networks_rh_dorsattnb_postc,dorsal attention B,post central,R,
695,696.0,17Networks_RH_DorsAttnB_PostC_3,17networks_rh_dorsattnb_postc,17networks_rh_dorsattnb_postc,dorsal attention B,post central,R,
696,697.0,17Networks_RH_DorsAttnB_PostC_4,17networks_rh_dorsattnb_postc,17networks_rh_dorsattnb_postc,dorsal attention B,post central,R,
697,698.0,17Networks_RH_DorsAttnB_PostC_5,17networks_rh_dorsattnb_postc,17networks_rh_dorsattnb_postc,dorsal attention B,post central,R,
698,699.0,17Networks_RH_DorsAttnB_PostC_6,17networks_rh_dorsattnb_postc,17networks_rh_dorsattnb_postc,dorsal attention B,post central,R,
699,700.0,17Networks_RH_DorsAttnB_PostC_7,17networks_rh_dorsattnb_postc,17networks_rh_dorsattnb_postc,dorsal attention B,post central,R,
700,701.0,17Networks_RH_DorsAttnB_PostC_8,17networks_rh_dorsattnb_postc,17networks_rh_dorsattnb_postc,dorsal attention B,post central,R,
701,702.0,17Networks_RH_DorsAttnB_PostC_9,17networks_rh_dorsattnb_postc,17networks_rh_dorsattnb_postc,dorsal attention B,post central,R,
702,703.0,17Networks_RH_DorsAttnB_PostC_10,17networks_rh_dorsattnb_postc,17networks_rh_dorsattnb_postc,dorsal attention B,post central,R,
703,704.0,17Networks_RH_DorsAttnB_PostC_11,17networks_rh_dorsattnb_postc,17networks_rh_dorsattnb_postc,dorsal attention B,post central,R,
704,705.0,17Networks_RH_DorsAttnB_PostC_12,17networks_rh_dorsattnb_postc,17networks_rh_dorsattnb_postc,dorsal attention B,post central,R,
705,706.0,17Networks_RH_DorsAttnB_PostC_13,17networks_rh_dorsattnb_postc,17networks_rh_dorsattnb_postc,dorsal attention B,post central,R,
706,707.0,17Networks_RH_DorsAttnB_PostC_14,17networks_rh_dorsattnb_postc,17networks_rh_dorsattnb_postc,dorsal attention B,post central,R,
707,708.0,17Networks_RH_DorsAttnB_PostC_15,17networks_rh_dorsattnb_postc,17networks_rh_dorsattnb_postc,dorsal attention B,post central,R,
708,709.0,17Networks_RH_DorsAttnB_PostC_16,17networks_rh_dorsattnb_postc,17networks_rh_dorsattnb_postc,dorsal attention B,post central,R,
709,710.0,17Networks_RH_DorsAttnB_PostC_17,17networks_rh_dorsattnb_postc,17networks_rh_dorsattnb_postc,dorsal attention B,post central,R,
710,711.0,17Networks_RH_DorsAttnB_PostC_18,17networks_rh_dorsattnb_postc,17networks_rh_dorsattnb_postc,dorsal attention B,post central,R,
711,712.0,17Networks_RH_DorsAttnB_PostC_19,17networks_rh_dorsattnb_postc,17networks_rh_dorsattnb_postc,dorsal attention B,post central,R,
712,713.0,17Networks_RH_DorsAttnB_PostC_20,17networks_rh_dorsattnb_postc,17networks_rh_dorsattnb_postc,dorsal attention B,post central,R,
713,714.0,17Networks_RH_DorsAttnB_FEF_1,17networks_rh_dorsattnb_fef,17networks_rh_dorsattnb_fef,dorsal attention B,frontal eye fields,R,
714,715.0,17Networks_RH_DorsAttnB_FEF_2,17networks_rh_dorsattnb_fef,17networks_rh_dorsattnb_fef,dorsal attention B,frontal eye fields,R,
715,716.0,17Networks_RH_DorsAttnB_FEF_3,17networks_rh_dorsattnb_fef,17networks_rh_dorsattnb_fef,dorsal attention B,frontal eye fields,R,
716,717.0,17Networks_RH_DorsAttnB_FEF_4,17networks_rh_dorsattnb_fef,17networks_rh_dorsattnb_fef,dorsal attention B,frontal eye fields,R,
717,718.0,17Networks_RH_DorsAttnB_FEF_5,17networks_rh_dorsattnb_fef,17networks_rh_dorsattnb_fef,dorsal attention B,frontal eye fields,R,
718,719.0,17Networks_RH_DorsAttnB_FEF_6,17networks_rh_dorsattnb_fef,17networks_rh_dorsattnb_fef,dorsal attention B,frontal eye fields,R,
719,720.0,17Networks_RH_DorsAttnB_PrCv_1,17networks_rh_dorsattnb_prcv,17networks_rh_dorsattnb_prcv,dorsal attention B,precentral ventral,R,
720,721.0,17Networks_RH_SalVentAttnA_ParOper_1,17networks_rh_salventattna_paroper,17networks_rh_salventattna_paroper,salience / ventral attention A,parietal operculum,R,
721,722.0,17Networks_RH_SalVentAttnA_ParOper_2,17networks_rh_salventattna_paroper,17networks_rh_salventattna_paroper,salience / ventral attention A,parietal operculum,R,
722,723.0,17Networks_RH_SalVentAttnA_ParOper_3,17networks_rh_salventattna_paroper,17networks_rh_salventattna_paroper,salience / ventral attention A,parietal operculum,R,
723,724.0,17Networks_RH_SalVentAttnA_ParOper_4,17networks_rh_salventattna_paroper,17networks_rh_salventattna_paroper,salience / ventral attention A,parietal operculum,R,
724,725.0,17Networks_RH_SalVentAttnA_ParOper_5,17networks_rh_salventattna_paroper,17networks_rh_salventattna_paroper,salience / ventral attention A,parietal operculum,R,
725,726.0,17Networks_RH_SalVentAttnA_ParOper_6,17networks_rh_salventattna_paroper,17networks_rh_salventattna_paroper,salience / ventral attention A,parietal operculum,R,
726,727.0,17Networks_RH_SalVentAttnA_ParOper_7,17networks_rh_salventattna_paroper,17networks_rh_salventattna_paroper,salience / ventral attention A,parietal operculum,R,
727,728.0,17Networks_RH_SalVentAttnA_ParOper_8,17networks_rh_salventattna_paroper,17networks_rh_salventattna_paroper,salience / ventral attention A,parietal operculum,R,
728,729.0,17Networks_RH_SalVentAttnA_ParOper_9,17networks_rh_salventattna_paroper,17networks_rh_salventattna_paroper,salience / ventral attention A,parietal operculum,R,
729,730.0,17Networks_RH_SalVentAttnA_ParOper_10,17networks_rh_salventattna_paroper,17networks_rh_salventattna_paroper,salience / ventral attention A,parietal operculum,R,
730,731.0,17Networks_RH_SalVentAttnA_PrC_1,17networks_rh_salventattna_prc,17networks_rh_salventattna_prc,salience / ventral attention A,precentral ,R,
731,732.0,17Networks_RH_SalVentAttnA_PrC_2,17networks_rh_salventattna_prc,17networks_rh_salventattna_prc,salience / ventral attention A,precentral ,R,
732,733.0,17Networks_RH_SalVentAttnA_FrOper_1,17networks_rh_salventattna_froper,17networks_rh_salventattna_froper,salience / ventral attention A,frontal operculum ,R,
733,734.0,17Networks_RH_SalVentAttnA_FrOper_2,17networks_rh_salventattna_froper,17networks_rh_salventattna_froper,salience / ventral attention A,frontal operculum ,R,
734,735.0,17Networks_RH_SalVentAttnA_FrOper_3,17networks_rh_salventattna_froper,17networks_rh_salventattna_froper,salience / ventral attention A,frontal operculum ,R,
735,736.0,17Networks_RH_SalVentAttnA_FrOper_4,17networks_rh_salventattna_froper,17networks_rh_salventattna_froper,salience / ventral attention A,frontal operculum ,R,
736,737.0,17Networks_RH_SalVentAttnA_FrOper_5,17networks_rh_salventattna_froper,17networks_rh_salventattna_froper,salience / ventral attention A,frontal operculum ,R,
737,738.0,17Networks_RH_SalVentAttnA_FrOper_6,17networks_rh_salventattna_froper,17networks_rh_salventattna_froper,salience / ventral attention A,frontal operculum ,R,
738,739.0,17Networks_RH_SalVentAttnA_FrOper_7,17networks_rh_salventattna_froper,17networks_rh_salventattna_froper,salience / ventral attention A,frontal operculum ,R,
739,740.0,17Networks_RH_SalVentAttnA_FrOper_8,17networks_rh_salventattna_froper,17networks_rh_salventattna_froper,salience / ventral attention A,frontal operculum ,R,
740,741.0,17Networks_RH_SalVentAttnA_Ins_1,17networks_rh_salventattna_ins,17networks_rh_salventattna_ins,salience / ventral attention A,insula,R,
741,742.0,17Networks_RH_SalVentAttnA_Ins_2,17networks_rh_salventattna_ins,17networks_rh_salventattna_ins,salience / ventral attention A,insula,R,
742,743.0,17Networks_RH_SalVentAttnA_Ins_3,17networks_rh_salventattna_ins,17networks_rh_salventattna_ins,salience / ventral attention A,insula,R,
743,744.0,17Networks_RH_SalVentAttnA_Ins_4,17networks_rh_salventattna_ins,17networks_rh_salventattna_ins,salience / ventral attention A,insula,R,
744,745.0,17Networks_RH_SalVentAttnA_Ins_5,17networks_rh_salventattna_ins,17networks_rh_salventattna_ins,salience / ventral attention A,insula,R,
745,746.0,17Networks_RH_SalVentAttnA_Ins_6,17networks_rh_salventattna_ins,17networks_rh_salventattna_ins,salience / ventral attention A,insula,R,
746,747.0,17Networks_RH_SalVentAttnA_Ins_7,17networks_rh_salventattna_ins,17networks_rh_salventattna_ins,salience / ventral attention A,insula,R,
747,748.0,17Networks_RH_SalVentAttnA_Ins_8,17networks_rh_salventattna_ins,17networks_rh_salventattna_ins,salience / ventral attention A,insula,R,
748,749.0,17Networks_RH_SalVentAttnA_Ins_9,17networks_rh_salventattna_ins,17networks_rh_salventattna_ins,salience / ventral attention A,insula,R,
749,750.0,17Networks_RH_SalVentAttnA_ParMed_1,17networks_rh_salventattna_parmed,17networks_rh_salventattna_parmed,salience / ventral attention A,parietal medial,R,
750,751.0,17Networks_RH_SalVentAttnA_ParMed_2,17networks_rh_salventattna_parmed,17networks_rh_salventattna_parmed,salience / ventral attention A,parietal medial,R,
751,752.0,17Networks_RH_SalVentAttnA_ParMed_3,17networks_rh_salventattna_parmed,17networks_rh_salventattna_parmed,salience / ventral attention A,parietal medial,R,
752,753.0,17Networks_RH_SalVentAttnA_ParMed_4,17networks_rh_salventattna_parmed,17networks_rh_salventattna_parmed,salience / ventral attention A,parietal medial,R,
753,754.0,17Networks_RH_SalVentAttnA_ParMed_5,17networks_rh_salventattna_parmed,17networks_rh_salventattna_parmed,salience / ventral attention A,parietal medial,R,
754,755.0,17Networks_RH_SalVentAttnA_ParMed_6,17networks_rh_salventattna_parmed,17networks_rh_salventattna_parmed,salience / ventral attention A,parietal medial,R,
755,756.0,17Networks_RH_SalVentAttnA_ParMed_7,17networks_rh_salventattna_parmed,17networks_rh_salventattna_parmed,salience / ventral attention A,parietal medial,R,
756,757.0,17Networks_RH_SalVentAttnA_ParMed_8,17networks_rh_salventattna_parmed,17networks_rh_salventattna_parmed,salience / ventral attention A,parietal medial,R,
