,index,name,base_name,Label Name,network,Full Component Name,hemisphere
588,589,17Networks_RH_ContA_PFCl_3,17networks_rh_conta_pfcl,17networks_rh_conta_pfcl,control A,lateral prefrontal cortex,R
589,590,17Networks_RH_ContA_PFCl_4,17networks_rh_conta_pfcl,17networks_rh_conta_pfcl,control A,lateral prefrontal cortex,R
590,591,17Networks_RH_ContA_PFCl_5,17networks_rh_conta_pfcl,17networks_rh_conta_pfcl,control A,lateral prefrontal cortex,R
591,592,17Networks_RH_ContA_PFCl_6,17networks_rh_conta_pfcl,17networks_rh_conta_pfcl,control A,lateral prefrontal cortex,R
592,593,17Networks_RH_ContA_PFCl_7,17networks_rh_conta_pfcl,17networks_rh_conta_pfcl,control A,lateral prefrontal cortex,R
593,594,17Networks_RH_ContA_PFCl_8,17networks_rh_conta_pfcl,17networks_rh_conta_pfcl,control A,lateral prefrontal cortex,R
594,595,17Networks_RH_ContA_PFCl_9,17networks_rh_conta_pfcl,17networks_rh_conta_pfcl,control A,lateral prefrontal cortex,R
595,596,17Networks_RH_ContA_Cingm_1,17networks_rh_conta_cingm,17networks_rh_conta_cingm,control A,mid-cingulate,R
596,597,17Networks_RH_ContA_Cingm_2,17networks_rh_conta_cingm,17networks_rh_conta_cingm,control A,mid-cingulate,R
597,598,17Networks_RH_ContB_Temp_1,17networks_rh_contb_temp,17networks_rh_contb_temp,control B,temporal,R
598,599,17Networks_RH_ContB_Temp_2,17networks_rh_contb_temp,17networks_rh_contb_temp,control B,temporal,R
599,600,17Networks_RH_ContB_Temp_3,17networks_rh_contb_temp,17networks_rh_contb_temp,control B,temporal,R
600,601,17Networks_RH_ContB_Temp_4,17networks_rh_contb_temp,17networks_rh_contb_temp,control B,temporal,R
601,602,17Networks_RH_ContB_IPL_1,17networks_rh_contb_ipl,17networks_rh_contb_ipl,control B,inferior parietal lobule,R
602,603,17Networks_RH_ContB_IPL_2,17networks_rh_contb_ipl,17networks_rh_contb_ipl,control B,inferior parietal lobule,R
603,604,17Networks_RH_ContB_IPL_3,17networks_rh_contb_ipl,17networks_rh_contb_ipl,control B,inferior parietal lobule,R
604,605,17Networks_RH_ContB_IPL_4,17networks_rh_contb_ipl,17networks_rh_contb_ipl,control B,inferior parietal lobule,R
605,606,17Networks_RH_ContB_IPL_5,17networks_rh_contb_ipl,17networks_rh_contb_ipl,control B,inferior parietal lobule,R
606,607,17Networks_RH_ContB_IPL_6,17networks_rh_contb_ipl,17networks_rh_contb_ipl,control B,inferior parietal lobule,R
607,608,17Networks_RH_ContB_IPL_7,17networks_rh_contb_ipl,17networks_rh_contb_ipl,control B,inferior parietal lobule,R
608,609,17Networks_RH_ContB_PFCld_1,17networks_rh_contb_pfcld,17networks_rh_contb_pfcld,control B,lateral dorsal prefrontal cortex,R
609,610,17Networks_RH_ContB_PFCld_2,17networks_rh_contb_pfcld,17networks_rh_contb_pfcld,control B,lateral dorsal prefrontal cortex,R
610,611,17Networks_RH_ContB_PFCld_3,17networks_rh_contb_pfcld,17networks_rh_contb_pfcld,control B,lateral dorsal prefrontal cortex,R
611,612,17Networks_RH_ContB_PFCld_4,17networks_rh_contb_pfcld,17networks_rh_contb_pfcld,control B,lateral dorsal prefrontal cortex,R
612,613,17Networks_RH_ContB_PFCld_5,17networks_rh_contb_pfcld,17networks_rh_contb_pfcld,control B,lateral dorsal prefrontal cortex,R
613,614,17Networks_RH_ContB_PFCld_6,17networks_rh_contb_pfcld,17networks_rh_contb_pfcld,control B,lateral dorsal prefrontal cortex,R
614,615,17Networks_RH_ContB_PFCld_7,17networks_rh_contb_pfcld,17networks_rh_contb_pfcld,control B,lateral dorsal prefrontal cortex,R
615,616,17Networks_RH_ContB_PFCld_8,17networks_rh_contb_pfcld,17networks_rh_contb_pfcld,control B,lateral dorsal prefrontal cortex,R
616,617,17Networks_RH_ContB_PFClv_1,17networks_rh_contb_pfclv,17networks_rh_contb_pfclv,control B,lateral ventral prefrontal cortex,R
617,618,17Networks_RH_ContB_PFClv_2,17networks_rh_contb_pfclv,17networks_rh_contb_pfclv,control B,lateral ventral prefrontal cortex,R
618,619,17Networks_RH_ContB_PFClv_3,17networks_rh_contb_pfclv,17networks_rh_contb_pfclv,control B,lateral ventral prefrontal cortex,R
619,620,17Networks_RH_ContB_PFClv_4,17networks_rh_contb_pfclv,17networks_rh_contb_pfclv,control B,lateral ventral prefrontal cortex,R
620,621,17Networks_RH_ContB_PFClv_5,17networks_rh_contb_pfclv,17networks_rh_contb_pfclv,control B,lateral ventral prefrontal cortex,R
621,622,17Networks_RH_ContB_PFClv_6,17networks_rh_contb_pfclv,17networks_rh_contb_pfclv,control B,lateral ventral prefrontal cortex,R
622,623,17Networks_RH_ContB_PFClv_7,17networks_rh_contb_pfclv,17networks_rh_contb_pfclv,control B,lateral ventral prefrontal cortex,R
623,624,17Networks_RH_ContB_PFCmp_1,17networks_rh_contb_pfcmp,17networks_rh_contb_pfcmp,control B,medial posterior prefrontal cortex,R
624,625,17Networks_RH_ContC_pCun_1,17networks_rh_contc_pcun,17networks_rh_contc_pcun,control C,precuneus,R
625,626,17Networks_RH_ContC_pCun_2,17networks_rh_contc_pcun,17networks_rh_contc_pcun,control C,precuneus,R
626,627,17Networks_RH_ContC_pCun_3,17networks_rh_contc_pcun,17networks_rh_contc_pcun,control C,precuneus,R
627,628,17Networks_RH_ContC_pCun_4,17networks_rh_contc_pcun,17networks_rh_contc_pcun,control C,precuneus,R
628,629,17Networks_RH_ContC_pCun_5,17networks_rh_contc_pcun,17networks_rh_contc_pcun,control C,precuneus,R
629,630,17Networks_RH_ContC_pCun_6,17networks_rh_contc_pcun,17networks_rh_contc_pcun,control C,precuneus,R
630,631,17Networks_RH_ContC_pCun_7,17networks_rh_contc_pcun,17networks_rh_contc_pcun,control C,precuneus,R
631,632,17Networks_RH_ContC_pCun_8,17networks_rh_contc_pcun,17networks_rh_contc_pcun,control C,precuneus,R
632,633,17Networks_RH_ContC_pCun_9,17networks_rh_contc_pcun,17networks_rh_contc_pcun,control C,precuneus,R
633,634,17Networks_RH_ContC_pCun_10,17networks_rh_contc_pcun,17networks_rh_contc_pcun,control C,precuneus,R
634,635,17Networks_RH_ContC_Cingp_1,17networks_rh_contc_cingp,17networks_rh_contc_cingp,control C,cingulate posterior,R
635,636,17Networks_RH_ContC_Cingp_2,17networks_rh_contc_cingp,17networks_rh_contc_cingp,control C,cingulate posterior,R
636,637,17Networks_RH_DefaultA_Temp_1,17networks_rh_defaulta_temp,17networks_rh_defaulta_temp,default A,temporal,R
637,638,17Networks_RH_DefaultA_IPL_1,17networks_rh_defaulta_ipl,17networks_rh_defaulta_ipl,default A,inferior parietal lobule,R
638,639,17Networks_RH_DefaultA_IPL_2,17networks_rh_defaulta_ipl,17networks_rh_defaulta_ipl,default A,inferior parietal lobule,R
639,640,17Networks_RH_DefaultA_IPL_3,17networks_rh_defaulta_ipl,17networks_rh_defaulta_ipl,default A,inferior parietal lobule,R
640,641,17Networks_RH_DefaultA_IPL_4,17networks_rh_defaulta_ipl,17networks_rh_defaulta_ipl,default A,inferior parietal lobule,R
641,642,17Networks_RH_DefaultA_IPL_5,17networks_rh_defaulta_ipl,17networks_rh_defaulta_ipl,default A,inferior parietal lobule,R
642,643,17Networks_RH_DefaultA_IPL_6,17networks_rh_defaulta_ipl,17networks_rh_defaulta_ipl,default A,inferior parietal lobule,R
643,644,17Networks_RH_DefaultA_PFCd_1,17networks_rh_defaulta_pfcd,17networks_rh_defaulta_pfcd,default A,dorsal prefrontal cortex,R
644,645,17Networks_RH_DefaultA_PFCd_2,17networks_rh_defaulta_pfcd,17networks_rh_defaulta_pfcd,default A,dorsal prefrontal cortex,R
645,646,17Networks_RH_DefaultA_PFCd_3,17networks_rh_defaulta_pfcd,17networks_rh_defaulta_pfcd,default A,dorsal prefrontal cortex,R
646,647,17Networks_RH_DefaultA_pCunPCC_1,17networks_rh_defaulta_pcunpcc,17networks_rh_defaulta_pcunpcc,default A,precuneus posterior cingulate cortex,R
647,648,17Networks_RH_DefaultA_pCunPCC_2,17networks_rh_defaulta_pcunpcc,17networks_rh_defaulta_pcunpcc,default A,precuneus posterior cingulate cortex,R
648,649,17Networks_RH_DefaultA_pCunPCC_3,17networks_rh_defaulta_pcunpcc,17networks_rh_defaulta_pcunpcc,default A,precuneus posterior cingulate cortex,R
649,650,17Networks_RH_DefaultA_pCunPCC_4,17networks_rh_defaulta_pcunpcc,17networks_rh_defaulta_pcunpcc,default A,precuneus posterior cingulate cortex,R
650,651,17Networks_RH_DefaultA_pCunPCC_5,17networks_rh_defaulta_pcunpcc,17networks_rh_defaulta_pcunpcc,default A,precuneus posterior cingulate cortex,R
651,652,17Networks_RH_DefaultA_pCunPCC_6,17networks_rh_defaulta_pcunpcc,17networks_rh_defaulta_pcunpcc,default A,precuneus posterior cingulate cortex,R
652,653,17Networks_RH_DefaultA_pCunPCC_7,17networks_rh_defaulta_pcunpcc,17networks_rh_defaulta_pcunpcc,default A,precuneus posterior cingulate cortex,R
653,654,17Networks_RH_DefaultA_pCunPCC_8,17networks_rh_defaulta_pcunpcc,17networks_rh_defaulta_pcunpcc,default A,precuneus posterior cingulate cortex,R
654,655,17Networks_RH_DefaultA_pCunPCC_9,17networks_rh_defaulta_pcunpcc,17networks_rh_defaulta_pcunpcc,default A,precuneus posterior cingulate cortex,R
655,656,17Networks_RH_DefaultA_pCunPCC_10,17networks_rh_defaulta_pcunpcc,17networks_rh_defaulta_pcunpcc,default A,precuneus posterior cingulate cortex,R
656,657,17Networks_RH_DefaultA_PFCm_1,17networks_rh_defaulta_pfcm,17networks_rh_defaulta_pfcm,default A,medial prefrontal cortex,R
657,658,17Networks_RH_DefaultA_PFCm_2,17networks_rh_defaulta_pfcm,17networks_rh_defaulta_pfcm,default A,medial prefrontal cortex,R
658,659,17Networks_RH_DefaultA_PFCm_3,17networks_rh_defaulta_pfcm,17networks_rh_defaulta_pfcm,default A,medial prefrontal cortex,R
659,660,17Networks_RH_DefaultA_PFCm_4,17networks_rh_defaulta_pfcm,17networks_rh_defaulta_pfcm,default A,medial prefrontal cortex,R
660,661,17Networks_RH_DefaultA_PFCm_5,17networks_rh_defaulta_pfcm,17networks_rh_defaulta_pfcm,default A,medial prefrontal cortex,R
661,662,17Networks_RH_DefaultA_PFCm_6,17networks_rh_defaulta_pfcm,17networks_rh_defaulta_pfcm,default A,medial prefrontal cortex,R
662,663,17Networks_RH_DefaultA_PFCm_7,17networks_rh_defaulta_pfcm,17networks_rh_defaulta_pfcm,default A,medial prefrontal cortex,R
663,664,17Networks_RH_DefaultA_PFCm_8,17networks_rh_defaulta_pfcm,17networks_rh_defaulta_pfcm,default A,medial prefrontal cortex,R
664,665,17Networks_RH_DefaultB_Temp_1,17networks_rh_defaultb_temp,17networks_rh_defaultb_temp,default B,temporal,R
665,666,17Networks_RH_DefaultB_Temp_2,17networks_rh_defaultb_temp,17networks_rh_defaultb_temp,default B,temporal,R
666,667,17Networks_RH_DefaultB_AntTemp_1,17networks_rh_defaultb_anttemp,17networks_rh_defaultb_anttemp,default B,anterior temporal,R
667,668,17Networks_RH_DefaultB_AntTemp_2,17networks_rh_defaultb_anttemp,17networks_rh_defaultb_anttemp,default B,anterior temporal,R
668,669,17Networks_RH_DefaultB_AntTemp_3,17networks_rh_defaultb_anttemp,17networks_rh_defaultb_anttemp,default B,anterior temporal,R
669,670,17Networks_RH_DefaultB_AntTemp_4,17networks_rh_defaultb_anttemp,17networks_rh_defaultb_anttemp,default B,anterior temporal,R
670,671,17Networks_RH_DefaultB_PFCd_1,17networks_rh_defaultb_pfcd,17networks_rh_defaultb_pfcd,default B,dorsal prefrontal cortex,R
671,672,17Networks_RH_DefaultB_PFCd_2,17networks_rh_defaultb_pfcd,17networks_rh_defaultb_pfcd,default B,dorsal prefrontal cortex,R
672,673,17Networks_RH_DefaultB_PFCd_3,17networks_rh_defaultb_pfcd,17networks_rh_defaultb_pfcd,default B,dorsal prefrontal cortex,R
673,674,17Networks_RH_DefaultB_PFCd_4,17networks_rh_defaultb_pfcd,17networks_rh_defaultb_pfcd,default B,dorsal prefrontal cortex,R
674,675,17Networks_RH_DefaultB_PFCd_5,17networks_rh_defaultb_pfcd,17networks_rh_defaultb_pfcd,default B,dorsal prefrontal cortex,R
675,676,17Networks_RH_DefaultB_PFCv_1,17networks_rh_defaultb_pfcv,17networks_rh_defaultb_pfcv,default B,ventral prefrontal cortex,R
676,677,17Networks_RH_DefaultB_PFCv_2,17networks_rh_defaultb_pfcv,17networks_rh_defaultb_pfcv,default B,ventral prefrontal cortex,R
677,678,17Networks_RH_DefaultB_PFCv_3,17networks_rh_defaultb_pfcv,17networks_rh_defaultb_pfcv,default B,ventral prefrontal cortex,R
678,679,17Networks_RH_DefaultB_PFCv_4,17networks_rh_defaultb_pfcv,17networks_rh_defaultb_pfcv,default B,ventral prefrontal cortex,R
679,680,17Networks_RH_DefaultC_IPL_1,17networks_rh_defaultc_ipl,17networks_rh_defaultc_ipl,default C,inferior parietal lobule,R
680,681,17Networks_RH_DefaultC_Rsp_1,17networks_rh_defaultc_rsp,17networks_rh_defaultc_rsp,default C,retrosplenial ,R
681,682,17Networks_RH_DefaultC_Rsp_2,17networks_rh_defaultc_rsp,17networks_rh_defaultc_rsp,default C,retrosplenial ,R
682,683,17Networks_RH_DefaultC_Rsp_3,17networks_rh_defaultc_rsp,17networks_rh_defaultc_rsp,default C,retrosplenial ,R
683,684,17Networks_RH_DefaultC_PHC_1,17networks_rh_defaultc_phc,17networks_rh_defaultc_phc,default C,parahippocampal cortex,R
684,685,17Networks_RH_DefaultC_PHC_2,17networks_rh_defaultc_phc,17networks_rh_defaultc_phc,default C,parahippocampal cortex,R
685,686,17Networks_RH_DefaultC_PHC_3,17networks_rh_defaultc_phc,17networks_rh_defaultc_phc,default C,parahippocampal cortex,R
686,687,17Networks_RH_TempPar_1,17networks_rh_temppar,17networks_rh_temppar,temporal parietal,temporal parietal,R
687,688,17Networks_RH_TempPar_2,17networks_rh_temppar,17networks_rh_temppar,temporal parietal,temporal parietal,R
688,689,17Networks_RH_TempPar_3,17networks_rh_temppar,17networks_rh_temppar,temporal parietal,temporal parietal,R
689,690,17Networks_RH_TempPar_4,17networks_rh_temppar,17networks_rh_temppar,temporal parietal,temporal parietal,R
690,691,17Networks_RH_TempPar_5,17networks_rh_temppar,17networks_rh_temppar,temporal parietal,temporal parietal,R
691,692,17Networks_RH_TempPar_6,17networks_rh_temppar,17networks_rh_temppar,temporal parietal,temporal parietal,R
692,693,17Networks_RH_TempPar_7,17networks_rh_temppar,17networks_rh_temppar,temporal parietal,temporal parietal,R
693,694,17Networks_RH_TempPar_8,17networks_rh_temppar,17networks_rh_temppar,temporal parietal,temporal parietal,R
694,695,17Networks_RH_TempPar_9,17networks_rh_temppar,17networks_rh_temppar,temporal parietal,temporal parietal,R
695,696,17Networks_RH_TempPar_10,17networks_rh_temppar,17networks_rh_temppar,temporal parietal,temporal parietal,R
696,697,17Networks_RH_TempPar_11,17networks_rh_temppar,17networks_rh_temppar,temporal parietal,temporal parietal,R
697,698,17Networks_RH_TempPar_12,17networks_rh_temppar,17networks_rh_temppar,temporal parietal,temporal parietal,R
698,699,17Networks_RH_TempPar_13,17networks_rh_temppar,17networks_rh_temppar,temporal parietal,temporal parietal,R
699,700,17Networks_RH_TempPar_14,17networks_rh_temppar,17networks_rh_temppar,temporal parietal,temporal parietal,R
